,Destination,Lat_Destination,Lon_Destination,AverageFeltTemperature,HoursOfSun,Percentageofchanceofrain,WeatherTypeScore,WeatherScore,DestinationID,name,url,Rating,description,Lat_Hotels,Lon_Hotels
794,Montauban,44.0175835,1.3549991,15.98,14.22,0.47,5.86,59.41,31,Appartement cosy à deux pas du centre ville,https://www.booking.com/hotel/fr/appartement-cosy-a-deux-pas-du-centre-ville.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=9b455d9aaad95a7a1aeadad2738e7203&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=12&sr_order=popularity&srpvid=a3326478a02e00d9&srepoch=1651501042&all_sr_blocks=718536601_304221458_2_0_0&highlighted_blocks=718536601_304221458_2_0_0&matching_block_id=718536601_304221458_2_0_0&sr_pri_blocks=718536601_304221458_2_0_0__17310&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,9","[""Situé à Montauban, en Midi-Pyrénées, l'Appartement cosy à deux pas du centre ville est un hébergement 3 étoiles doté d'une connexion Wi-Fi gratuite. Cet hébergement climatisé se trouve à 49 km de Cordes-sur-Ciel."", ""Cet appartement comprend une chambre, une télévision à écran plat, un lave-linge et une salle de bains pourvue d'une baignoire. Sa cuisine est équipée d'un micro-ondes et d'un réfrigérateur. Les serviettes et le linge de lit sont fournis."", 'Vous pourrez pratiquer la randonnée et la pêche à proximité.', ""Vous séjournerez à 47 km de Toulouse et à 48 km de Cahors. L'aéroport de Toulouse-Blagnac est le plus proche, 44 km de l'Appartement cosy à deux pas du centre ville. ""]",44.022539352263,1.348245034886
795,Montauban,44.0175835,1.3549991,15.98,14.22,0.47,5.86,59.41,31,Château de Loubéjac,https://www.booking.com/hotel/fr/chateau-de-loubejac.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=9b455d9aaad95a7a1aeadad2738e7203&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=13&sr_order=popularity&srpvid=a3326478a02e00d9&srepoch=1651501042&all_sr_blocks=57550401_201019713_0_34_0&highlighted_blocks=57550401_201019713_0_34_0&matching_block_id=57550401_201019713_0_34_0&sr_pri_blocks=57550401_201019713_0_34_0__16800&from=searchresults#hotelTmpl,"8,9","[""La Château de Loubéjac est un château du XVe siècle, situé à 3 km de L'Honor-de-Cos et à 8 km de Montauban et qui dispose d'une piscine extérieure en saison, d'un court de tennis et d'une connexion Wi-Fi gratuite dans les parties communes."", ""Le petit-déjeuner est composé de confitures et de tartes faites maison, de fromage et de jambon. Une table d'hôtes est disponible sur demande et sur réservation. Vous pourrez déguster une cuisine française traditionnelle et des spécialités régionales."", 'Toutes décorées différemment, les chambres comprennent une salle de bains de privative avec des articles de toilette gratuits et un sèche-cheveux. Certaines chambres offrent une vue sur la piscine.', ""Vous trouverez un parcours de golf à 3 km du Château de Loubéjac et vous pourrez faire du canoë dans les Gorges de l'Aveyron à 40 km. Toulouse se trouve à 45 km du château et de l'aéroport de Blagnac est à 35 km. Un parking privé est disponible sur place. ""]",44.0894414091139,1.34851889310085
796,Montauban,44.0175835,1.3549991,15.98,14.22,0.47,5.86,59.41,31,Les Chalets du Manoir,https://www.booking.com/hotel/fr/les-chalets-du-manoir.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=9b455d9aaad95a7a1aeadad2738e7203&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=14&sr_order=popularity&srpvid=a3326478a02e00d9&srepoch=1651501042&all_sr_blocks=181964002_220247733_2_34_0&highlighted_blocks=181964002_220247733_2_34_0&matching_block_id=181964002_220247733_2_34_0&sr_pri_blocks=181964002_220247733_2_34_0__27800&from=searchresults#hotelTmpl,"9,1","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Les Chalets du Manoir\xa0! "", ""Situé à Montauban, en Midi-Pyrénées, l'établissement Les Chalets du Manoir propose des hébergements avec connexion Wi-Fi et parking privé gratuits."", ""Vous séjournerez à 25 km de Moissac et à 34 km de Valence. L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 59 km. ""]",44.0465929633162,1.30665528748068
797,Montauban,44.0175835,1.3549991,15.98,14.22,0.47,5.86,59.41,31,Suite privée avec piscine,https://www.booking.com/hotel/fr/suite-privee-avec-piscine.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=9b455d9aaad95a7a1aeadad2738e7203&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=15&sr_order=popularity&srpvid=a3326478a02e00d9&srepoch=1651501042&all_sr_blocks=841352701_350852071_2_0_0&highlighted_blocks=841352701_350852071_2_0_0&matching_block_id=841352701_350852071_2_0_0&sr_pri_blocks=841352701_350852071_2_0_0__14200&from=searchresults#hotelTmpl,"9,7","[""Située à Montauban, la Suite privée avec piscine dispose d'une piscine extérieure, d'un bar et d'une terrasse. Cet appartement dispose d'une piscine privée, d'un jardin et d'un parking privé gratuit."", ""Cet appartement climatisé comprend une chambre, une télévision à écran plat, un coin repas ainsi qu'une cuisine équipée d'un micro-ondes et d'un réfrigérateur. Les serviettes et le linge de lit sont fournis."", ""Vous séjournerez à 50 km de Toulouse et à 45 km de Cahors. L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 46 km. ""]",44.0477651101349,1.35040888809979
798,Montauban,44.0175835,1.3549991,15.98,14.22,0.47,5.86,59.41,31,"Maison cosy à Montauban 3 chambres 115m2 avec terrasse, jardin et parking",https://www.booking.com/hotel/fr/maison-cosy-a-montauban.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=9b455d9aaad95a7a1aeadad2738e7203&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=16&sr_order=popularity&srpvid=a3326478a02e00d9&srepoch=1651501042&all_sr_blocks=749374801_331211795_6_0_0&highlighted_blocks=749374801_331211795_6_0_0&matching_block_id=749374801_331211795_6_0_0&sr_pri_blocks=749374801_331211795_6_0_0__18659&from=searchresults#hotelTmpl,"9,4","[""Située à Montauban, la Maison cosy à Montauban 3 chambres 115m2 avec terrasse, jardin et parking propose un hébergement climatisé avec terrasse. Vous séjournerez à 47 km de Cordes-sur-Ciel et bénéficierez d'un parking privé gratuit."", ""Cette maison de vacances comprend 3 chambres, une cuisine équipée d'un lave-vaisselle et d'un micro-ondes, une télévision à écran plat, un coin salon et une salle de bains pourvue d'une douche. Les serviettes et le linge de lit sont fournis."", ""Vous séjournerez à 48 km de Toulouse et à 46 km de Cahors. L'aéroport de Toulouse-Blagnac est le plus proche, 45 km de la Maison cosy à Montauban 3 chambres. ""]",44.0327397,1.3665222
799,Montauban,44.0175835,1.3549991,15.98,14.22,0.47,5.86,59.41,31,L Ostalet Tarn et Garonne,https://www.booking.com/hotel/fr/l-ostalet-tarn-et-garonne.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=9b455d9aaad95a7a1aeadad2738e7203&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=17&sr_order=popularity&srpvid=a3326478a02e00d9&srepoch=1651501042&all_sr_blocks=663439201_285652141_6_0_0&highlighted_blocks=663439201_285652141_6_0_0&matching_block_id=663439201_285652141_6_0_0&sr_pri_blocks=663439201_285652141_6_0_0__19680&from=searchresults#hotelTmpl,"9,3","[""Situé à Bressols, en Midi-Pyrénées, l'établissement L Ostalet Tarn et Garonne dispose d'une terrasse et offre une vue sur le jardin. Cet hébergement climatisé se trouve à 24 km de Moissac. Vous bénéficierez gratuitement d'une connexion Wi-Fi et d'un parking privé sur place."", ""Cette maison de vacances comprend 2 chambres, une télévision à écran plat, une cuisine équipée d'un lave-vaisselle et d'un micro-ondes, un lave-linge ainsi qu'une salle de bains pourvue d'une douche."", 'Vous pourrez faire de la randonnée à proximité ou profiter du jardin.', ""L'Ostalet Tarn et Garonne se trouve à 42 km de Toulouse et à 6 km de Montauban. L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 38 km. ""]",43.968295602429,1.319911855295
800,Montauban,44.0175835,1.3549991,15.98,14.22,0.47,5.86,59.41,31,la Roulotte du Cos,https://www.booking.com/hotel/fr/la-roulotte-du-cos.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=9b455d9aaad95a7a1aeadad2738e7203&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=18&sr_order=popularity&srpvid=a3326478a02e00d9&srepoch=1651501042&all_sr_blocks=248802101_326764212_2_1_0&highlighted_blocks=248802101_326764212_2_1_0&matching_block_id=248802101_326764212_2_1_0&sr_pri_blocks=248802101_326764212_2_1_0__17400&from=searchresults#hotelTmpl,"9,3","[""Cet établissement est à 12 minutes à pied de la plage. Situé à Lamothe-Capdeville, en Midi-Pyrénées, La Roulotte du Cos dispose d'un balcon et offre une vue sur le jardin. Montauban se trouve à 11 km. Vous bénéficierez gratuitement d'un parking privé sur place et d'une connexion Wi-Fi."", ""La kitchenette est équipée d'un micro-ondes, d'un réfrigérateur et de plaques de cuisson. La douche est pourvue de peignoirs et d'un sèche-cheveux."", 'Cette maison de campagne possède une terrasse. Lors de votre séjour à la Roulotte du Cos, vous pourrez pratiquer la randonnée et la pêche dans les environs ou profiter du jardin.', ""Vous séjournerez à 27 km de Moissac et à 38 km de Valence. L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 64 km. ""]",44.0916545538289,1.36179299259038
801,Montauban,44.0175835,1.3549991,15.98,14.22,0.47,5.86,59.41,31,Sure Hotel by Best Western Les Portes de Montauban,https://www.booking.com/hotel/fr/sure-by-best-western-les-portes-de-montauban.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=9b455d9aaad95a7a1aeadad2738e7203&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=19&sr_order=popularity&srpvid=a3326478a02e00d9&srepoch=1651501042&all_sr_blocks=739400502_328612721_2_42_0&highlighted_blocks=739400502_328612721_2_42_0&matching_block_id=739400502_328612721_2_42_0&sr_pri_blocks=739400502_328612721_2_42_0__15360&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"8,7","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Sure Hotel by Best Western Les Portes de Montauban\xa0! "", ""Situé à Bressols, Le Sure Hotel by Best Western Les Portes de Montauban possède un bar, un salon commun, un jardin et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Cet hôtel 3 étoiles propose une réception ouverte 24h/24 et un service d'étage. L'hôtel propose des chambres familiales."", ""Les chambres climatisées comprennent un coin salon, une télévision par satellite à écran plat, un coffre-fort ainsi qu'une salle de bains privative pourvue d'une douche, d'un sèche-cheveux et d'articles de toilette gratuits. Certaines offrent une vue sur le jardin. Elles comprennent également un bureau et une bouilloire."", 'Un petit-déjeuner buffet et continental est servi chaque matin.', 'Le Sure Hotel by Best Western Les Portes de Montauban possède une terrasse.', ""Vous séjournerez à 9 km de Montauban et à 38 km de Toulouse. L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 34 km. ""]",43.9362872066926,1.32209782791136
802,Montauban,44.0175835,1.3549991,15.98,14.22,0.47,5.86,59.41,31,La Corraliere Chambres d'Hôtes,https://www.booking.com/hotel/fr/la-corraliere.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=9b455d9aaad95a7a1aeadad2738e7203&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=20&sr_order=popularity&srpvid=a3326478a02e00d9&srepoch=1651501042&all_sr_blocks=187843001_278755316_2_1_0&highlighted_blocks=187843001_278755316_2_1_0&matching_block_id=187843001_278755316_2_1_0&sr_pri_blocks=187843001_278755316_2_1_0__12120&from=searchresults#hotelTmpl,"8,8","[""Situé à Nègrepelisse, en Midi-Pyrénées, l'établissement La Corraliere Chambres d'Hôtes propose des hébergements avec un parking privé gratuit."", ""Leur salle de bains privative est pourvue d'une douche et d'un sèche-cheveux."", ""Cette chambre d'hôtes sert un petit-déjeuner continental."", ""La Corraliere Chambres d'Hôtes possède une terrasse et un jardin."", ""Vous séjournerez à 17 km de Montauban et à 47 km de Moissac. L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 71 km. ""]",44.0314729762532,1.514493515541065
803,Montauban,44.0175835,1.3549991,15.98,14.22,0.47,5.86,59.41,31,L'Ostalas,https://www.booking.com/hotel/fr/l-39-ostalas.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=9b455d9aaad95a7a1aeadad2738e7203&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=21&sr_order=popularity&srpvid=a3326478a02e00d9&srepoch=1651501042&all_sr_blocks=631051201_264981430_2_41_0&highlighted_blocks=631051201_264981430_2_41_0&matching_block_id=631051201_264981430_2_41_0&sr_pri_blocks=631051201_264981430_2_41_0__52800&from=searchresults#hotelTmpl,,"[""Situé à Lafrançaise, l'établissement L'Ostalas propose un restaurant, une piscine extérieure, une salle de sport et un jardin. Vous profiterez gratuitement d'une connexion Wi-Fi et d'un parking privé."", ""Toutes les chambres comprennent une armoire. Toutes les chambres disposent d'une salle de bains privative, d'un sèche-cheveux et de linge de lit."", 'Un petit-déjeuner continental est servi chaque matin sur place et vous pourrez jouer au ping-pong sur place. La région est prisée des amateurs de randonnée et de vélo.', ""Vous séjournerez à 16 km de Montauban et à 49 km de Cahors. L'aéroport de Toulouse-Blagnac, le plus proche, est implanté à 63 km. ""]",44.113582,1.266295
804,Montauban,44.0175835,1.3549991,15.98,14.22,0.47,5.86,59.41,31,La Maison du Saula,https://www.booking.com/hotel/fr/la-maison-du-saula-lafrancaise.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=9b455d9aaad95a7a1aeadad2738e7203&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=22&sr_order=popularity&srpvid=a3326478a02e00d9&srepoch=1651501042&all_sr_blocks=535490102_189932726_2_33_0&highlighted_blocks=535490102_189932726_2_33_0&matching_block_id=535490102_189932726_2_33_0&sr_pri_blocks=535490102_189932726_2_33_0__17080&from=searchresults#hotelTmpl,"9,1","[""Doté d'une piscine extérieure, l'établissement La Maison du Saula est situé à Lafrançaise. Il propose gratuitement une connexion Wi-Fi et un parking privé."", ""Certains logements comprennent une cuisine équipée d'un lave-vaisselle, d'un micro-ondes et d'un réfrigérateur."", 'Ce Bed & Breakfast sert un petit-déjeuner continental tous les matins.', 'La Maison du Saula possède une aire de jeux pour enfants.', 'Après une journée de randonnée, de pêche ou de canoë-kayak, vous pourrez vous détendre dans le jardin ou le coin salon commun.', ""Vous séjournerez à 15 km de Montauban et à 48 km de Cahors. L'aéroport le plus proche, celui d'Agen-La Garenne, est situé à 65 km. ""]",44.113563,1.249453
805,Montauban,44.0175835,1.3549991,15.98,14.22,0.47,5.86,59.41,31,la fermette des grains dorés,https://www.booking.com/hotel/fr/la-fermette-des-grains-dores.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=9b455d9aaad95a7a1aeadad2738e7203&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=23&sr_order=popularity&srpvid=a3326478a02e00d9&srepoch=1651501042&all_sr_blocks=701375801_347346670_2_0_0&highlighted_blocks=701375801_347346670_2_0_0&matching_block_id=701375801_347346670_2_0_0&sr_pri_blocks=701375801_347346670_2_0_0__23478&from=searchresults#hotelTmpl,"9,1","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement la fermette des grains dorés\xa0! "", ""Situé à Lafrançaise, l'établissement La fermette des grains dorés propose un bar, un salon commun et un jardin. Cet hébergement climatisé se trouve à 13 km de Moissac. Vous bénéficierez d'un parking privé sur place et d'une connexion Wi-Fi gratuite."", 'Cette maison de vacances comprend une chambre, une salle de bains, du linge de lit, des serviettes, une télévision à écran plat, un coin repas, une cuisine entièrement équipée et un balcon avec vue sur le jardin.', ""Vous pourrez profiter d'une terrasse sur place et pratiquer le vélo et la pêche dans les environs."", ""Vous séjournerez à 14 km de Montauban et à 40 km de Cahors. L'aéroport d'Agen-La Garenne, le plus proche, est implanté à 53 km. ""]",44.118644039705,1.251850935999
806,Montauban,44.0175835,1.3549991,15.98,14.22,0.47,5.86,59.41,31,Manoir des Chanterelles,https://www.booking.com/hotel/fr/manoir-des-chanterelles.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AteltJMGwAIB0gIkNWRiMWNlNDItZTlkNy00NTM2LThiYmMtMWNhMjY2NGE2YzVm2AIF4AIB&sid=9b455d9aaad95a7a1aeadad2738e7203&aid=304142&ucfs=1&arphpl=1&checkin=2022-05-02&checkout=2022-05-04&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=24&sr_order=popularity&srpvid=a3326478a02e00d9&srepoch=1651501042&all_sr_blocks=37898702_94828194_2_33_0&highlighted_blocks=37898702_94828194_2_33_0&matching_block_id=37898702_94828194_2_33_0&sr_pri_blocks=37898702_94828194_2_33_0__33800&from=searchresults#hotelTmpl,"9,2","[""Vous pouvez bénéficier d'une réduction Genius dans l'établissement Manoir des Chanterelles\xa0! "", ""Entouré d'un parc, le Manoir des Chanterelles occupe un ancien manoir construit en 1881. Vous aurez accès à une piscine extérieure, à un court de tennis ainsi qu'à un centre de bien-être avec sauna, hammam et bain à remous installé dans un chalet."", ""Les chambres colorées sont décorées selon des thèmes différents et comprennent une armoire ainsi qu'une connexion Wi-Fi gratuite. Certaines disposent d'une télévision et de la climatisation. Elles offrent en outre une vue sur le jardin. Leur salle de bains privative est pourvue d'un sèche-cheveux et d'articles de toilette gratuits."", ""Le Manoir des Chanterelles sert un petit-déjeuner continental tous les matins. Une table d'hôtes est disponible sur réservation. Vous pourrez jouer au tennis, au flipper et au billard. Les plus jeunes pourront profiter de l'aire de jeux extérieure et de son trampoline."", ""Des massages et des soins de beauté sont dispensés sur demande. La ville de Castelsarrasin se trouve à 12 km. L'abbaye de Moissac, datant du XIe siècle, est accessible à 20 km. Un parking privé est disponible gratuitement sur place. ""]",44.0975753725044,1.2297794222831748
